T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
17.66,0,0,0,0,0,-0,-0,0,0,0,-0,-0
17.68,0,0,0,0,0,-0,-0,0,0,0,-0,-0
17.7,0,0,0,-0,0,0,-0,0,0,-0,-0,0
17.72,0,0,0,-0,0,0,-0,0,0,-0,-0,0
17.74,0,0,0,-0,0,0,0,0,0,-0,-0,0
17.76,0,0,0,-0,0,0,0,0,0,-0,0,0
17.78,0,0,0,-0,0,0,0,0,0,-0,0,0
17.8,0,0,0,-0,0,0,0,0,0,-0,0,0
17.82,-0,4e-05,-0,-0,0,0,0,0,0,-0,0,0
17.84,-0,0.00014,-0,-0,0,0,0,0,0,-0,0,0
17.86,-0,0.00028,-0,-0,-0,0,0,0,0,-0,0,0
17.88,-1e-05,0.00046,-1e-05,-0,-0,0,0,0,0,-0,0,0
17.9,-1e-05,0.00068,-1e-05,-0,-0,0,0,0,0,-0,0,0
17.92,-1e-05,0.00095,-1e-05,-0,-0,0,0,0,0,-0,0,0
17.94,-1e-05,0.00124,-1e-05,-0,-0,0,0,0,-0,-0,0,0
17.96,-2e-05,0.00155,-2e-05,-0,-0,0,0,0,-0,-0,0,0
17.98,-2e-05,0.00183,-2e-05,0,-0,-0,0,0,-0,0,0,-0
18,-2e-05,0.00203,-2e-05,0,-0,-0,0,5e-05,-0,0,0,-0
18.02,-2e-05,0.0021,-2e-05,0,-0,-0,-0,0.00012,-0,0,0,-0
18.04,-2e-05,0.00195,-2e-05,0,-0,-0,-0,0.00021,-0,0,-0,-0
18.06,-1e-05,0.00146,-1e-05,1e-05,-0,-1e-05,-0,0.00032,-0,1e-05,-0,-1e-05
18.08,0,0.00052,-0,1e-05,-0,-1e-05,-0,0.00046,-0,1e-05,-0,-1e-05
18.1,2e-05,0,2e-05,1e-05,-0,-1e-05,-1e-05,0.00062,-0,1e-05,-0,-1e-05
18.12,4e-05,0,4e-05,2e-05,-0,-2e-05,-1e-05,0.00079,-0,2e-05,-0,-2e-05
18.14,8e-05,0,7e-05,2e-05,0,-2e-05,-1e-05,0.00096,-0,2e-05,-0,-2e-05
18.16,0.00012,0,0.00012,2e-05,0,-2e-05,-1e-05,0.0011,-0,2e-05,-0,-2e-05
18.18,0.00018,0,0.00017,2e-05,0,-2e-05,-1e-05,0.00118,-0,2e-05,-0,-2e-05
18.2,0.00024,0,0.00023,2e-05,0,-2e-05,-2e-05,0.00115,-0,2e-05,-0,-2e-05
18.22,0.00031,0,0.00029,2e-05,0,-2e-05,-2e-05,0.00097,0,2e-05,-0,-2e-05
18.24,0.00037,0,0.00036,1e-05,1e-05,-1e-05,-2e-05,0.00056,0,1e-05,-0,-1e-05
18.26,0.00043,0,0.00041,-0,1e-05,0,-1e-05,0,0,-0,-0,0
18.28,0.00046,0,0.00044,-3e-05,1e-05,3e-05,-1e-05,0,0,-3e-05,-0,3e-05
18.3,0.00045,0,0.00044,-6e-05,1e-05,6e-05,0,0,1e-05,-6e-05,-0,6e-05
18.32,0.00038,0,0.00038,-0.0001,1e-05,0.0001,2e-05,0,1e-05,-0.0001,0,0.0001
18.34,0.00023,0,0.00024,-0.00015,1e-05,0.00015,4e-05,0,1e-05,-0.00015,0,0.00015
18.36,-4e-05,0,-1e-05,-0.00021,1e-05,0.00021,8e-05,0,2e-05,-0.00021,1e-05,0.00021
18.38,-0.00046,0.026,-0.00041,-0.00027,1e-05,0.00027,0.00012,0,2e-05,-0.00027,1e-05,0.00027
18.4,-0.00104,0.07728,-0.00096,-0.00035,0,0.00035,0.00016,0,2e-05,-0.00035,2e-05,0.00035
18.42,-0.00183,0.14754,-0.00171,-0.00041,-1e-05,0.00042,0.00022,0,2e-05,-0.00041,2e-05,0.00042
18.44,-0.00283,0.23861,-0.00267,-0.00047,-3e-05,0.00047,0.00027,0,2e-05,-0.00047,3e-05,0.00047
18.46,-0.00403,0.35073,-0.00383,-0.00049,-5e-05,0.0005,0.00032,0,2e-05,-0.00049,4e-05,0.0005
18.48,-0.0054,0.48161,-0.00515,-0.00047,-8e-05,0.00048,0.00037,0,1e-05,-0.00047,4e-05,0.00048
18.5,-0.00685,0.62536,-0.00657,-0.00038,-0.00011,0.00039,0.00039,0,-1e-05,-0.00038,5e-05,0.00039
18.52,-0.00826,0.77116,-0.00795,-0.00019,-0.00015,0.0002,0.00037,0,-3e-05,-0.00019,5e-05,0.0002
18.54,-0.00943,0.9019,-0.00912,0.00013,-0.0002,-0.00012,0.00029,0.00478,-7e-05,0.00013,5e-05,-0.00012
18.56,-0.01007,0.99278,-0.0098,0.00062,-0.00024,-0.00061,0.00014,0.02927,-0.00011,0.00062,4e-05,-0.00061
18.58,-0.0098,1.01013,-0.00963,0.0013,-0.00028,-0.00129,-0.00011,0.06379,-0.00017,0.0013,2e-05,-0.00129
18.6,-0.00816,0.91066,-0.00816,0.0022,-0.0003,-0.00219,-0.0005,0.10962,-0.00023,0.0022,-2e-05,-0.00219
18.62,-0.00458,0.6415,-0.00484,0.00332,-0.0003,-0.00332,-0.00103,0.16734,-0.00031,0.00332,-7e-05,-0.00332
18.64,0.00159,0.14147,0.00094,0.00466,-0.00026,-0.00466,-0.00174,0.23639,-0.00039,0.00466,-0.00015,-0.00466
18.66,0.01099,0,0.00983,0.00616,-0.00017,-0.00618,-0.00262,0.31445,-0.00046,0.00616,-0.00024,-0.00618
18.68,0.02429,0,0.02246,0.00774,-1e-05,-0.00776,-0.00367,0.39676,-0.00052,0.00774,-0.00036,-0.00776
18.7,0.04197,0,0.03935,0.00922,0.00025,-0.00926,-0.00484,0.47541,-0.00054,0.00922,-0.0005,-0.00926
18.72,0.06429,0,0.06074,0.01037,0.00062,-0.01044,-0.00606,0.53849,-0.00051,0.01037,-0.00066,-0.01044
18.74,0.09103,0,0.0865,0.01087,0.00113,-0.01096,-0.00721,0.5694,-0.00039,0.01087,-0.00082,-0.01096
18.76,0.12133,0,0.11582,0.01028,0.00177,-0.01041,-0.0081,0.54627,-0.00017,0.01028,-0.00097,-0.01041
18.78,0.15337,0,0.14703,0.00809,0.00255,-0.00825,-0.00847,0.44178,0.0002,0.00809,-0.00108,-0.00825
18.8,0.18411,0,0.17728,0.00365,0.00344,-0.00384,-0.00798,0.22352,0.00076,0.00365,-0.00112,-0.00384
18.82,0.20899,0,0.20223,-0.00373,0.00441,0.00351,-0.00622,0,0.00153,-0.00373,-0.00104,0.00351
18.84,0.22161,0,0.21581,-0.01477,0.00536,0.01454,-0.0027,0,0.00254,-0.01477,-0.00078,0.01454
18.86,0.21352,0,0.20996,-0.03013,0.00617,0.02991,0.00313,0,0.0038,-0.03013,-0.00029,0.02991
18.88,0.17416,0,0.17453,-0.0503,0.00667,0.05012,0.01183,0,0.00528,-0.0503,0.00052,0.05012
18.9,0.09098,0,0.09742,-0.07546,0.0066,0.07537,0.02391,0,0.00693,-0.07546,0.00172,0.07537
18.92,-0.05011,0,-0.035,-0.10523,0.00568,0.1053,0.03975,0,0.00864,-0.10523,0.00336,0.1053
18.94,-0.26382,16.33078,-0.23709,-0.13847,0.00352,0.13877,0.05947,0,0.01022,-0.13847,0.00551,0.13877
18.96,-0.564,42.61221,-0.52249,-0.17295,-0.00028,0.17357,0.08277,0,0.0114,-0.17295,0.00818,0.17357
18.98,-0.96139,78.25296,-0.90205,-0.20506,-0.00617,0.2061,0.10872,0,0.01182,-0.20506,0.0113,0.2061
19,-1.46059,124.02259,-1.38087,-0.22943,-0.01459,0.231,0.13558,0,0.01099,-0.22943,0.01476,0.231
19.02,-2.056,179.85228,-1.95449,-0.23869,-0.02588,0.2409,0.16047,0,0.00832,-0.23869,0.01831,0.2409
19.04,-2.72683,244.37467,-2.60406,-0.22324,-0.04024,0.22615,0.17918,0,0.00311,-0.22324,0.02154,0.22615
19.06,-3.43124,314.36893,-3.29071,-0.17119,-0.0576,0.17483,0.18591,0,-0.0054,-0.17119,0.02388,0.17483
19.08,-4.10419,384.55879,-3.95355,-0.06858,-0.07751,0.07291,0.17312,0,-0.01798,-0.06858,0.02455,0.07291
19.1,-4.66825,448.6589,-4.52074,0.09999,-0.09932,-0.09514,0.13149,4.08723,-0.03536,0.09999,0.0225,-0.09514
19.12,-5.05371,501.28637,-4.92954,0.35031,-0.12241,-0.34524,0.05011,16.70922,-0.05802,0.35031,0.0165,-0.34524
19.14,-5.21078,539.06669,-5.13856,0.69673,-0.14647,-0.69196,-0.08306,34.29658,-0.08608,0.69673,0.00508,-0.69196
19.16,-5.11043,560.5518,-5.12825,1.1496,-0.17161,-1.14589,-0.28028,57.42306,-0.11906,1.1496,-0.01338,-1.14589
19.18,-4.74291,565.84678,-4.8989,1.71172,-0.19838,-1.71014,-0.5527,86.28942,-0.15557,1.71172,-0.04047,-1.71014
19.2,-4.11884,556.39273,-4.47073,2.37378,-0.22785,-2.37571,-0.90822,120.48974,-0.193,2.37378,-0.07765,-2.37571
19.22,-3.27283,534.90585,-3.88609,3.10874,-0.26165,-3.11589,-1.34878,158.72301,-0.2272,3.10874,-0.12589,-3.11589
19.24,-2.26513,505.24025,-3.20912,3.86971,-0.30179,-3.88411,-1.86765,198.67561,-0.25256,3.86971,-0.18536,-3.88411
19.26,-1.17139,471.7093,-2.51338,4.60039,-0.34989,-4.62429,-2.44893,237.53105,-0.26381,4.60039,-0.25508,-4.62429
19.28,-0.06354,438.04097,-1.86102,5.25413,-0.40612,-5.28986,-3.07024,272.91456,-0.25849,5.25413,-0.3328,-5.28986
19.3,1.00226,406.79811,-1.29106,5.80442,-0.46881,-5.85411,-3.70599,303.41996,-0.23814,5.80441,-0.41515,-5.85411
19.32,1.9859,379.45254,-0.82109,6.2428,-0.53493,-6.30804,-4.33017,328.51426,-0.20718,6.24279,-0.49819,-6.30804
19.34,2.86042,356.65831,-0.45357,6.57339,-0.60088,-6.65476,-4.91857,348.26718,-0.17092,6.57337,-0.57796,-6.65476
19.36,3.60985,338.49173,-0.1814,6.80801,-0.66327,-6.90486,-5.45089,363.13007,-0.13396,6.80799,-0.65104,-6.90486
19.38,4.22772,324.65047,0.00772,6.96222,-0.71931,-7.07291,-5.91231,373.76474,-0.09949,6.9622,-0.71492,-7.07291
19.4,4.7159,314.61085,0.1284,7.05213,-0.76717,-7.17483,-6.29453,380.91765,-0.0694,7.05211,-0.76816,-7.17483
19.42,5.08358,307.74621,0.19549,7.09235,-0.80603,-7.22615,-6.59621,385.33263,-0.04453,7.09233,-0.8104,-7.22615
19.44,5.3454,303.41121,0.22281,7.09488,-0.83603,-7.2409,-6.82213,387.69506,-0.025,7.09486,-0.84221,-7.2409
19.46,5.51905,300.9976,0.22244,7.06875,-0.85798,-7.231,-6.98131,388.60056,-0.01047,7.06874,-0.86482,-7.231
19.48,5.62288,299.96732,0.20434,7.02018,-0.87307,-7.2061,-7.08491,388.54176,-0.00032,7.02017,-0.87979,-7.2061
19.5,5.67416,299.86858,0.17631,6.95307,-0.88266,-7.17357,-7.14452,387.90765,0.00622,6.95307,-0.88876,-7.17357
19.52,5.68813,300.33975,0.14418,6.86965,-0.88808,-7.13877,-7.17115,386.99098,0.00991,6.86964,-0.8933,-7.13877
19.54,5.67747,301.10494,0.11199,6.77111,-0.89054,-7.1053,-7.17447,386.00036,0.01147,6.77111,-0.89477,-7.1053
19.56,5.65224,301.96467,0.08236,6.65826,-0.89105,-7.07537,-7.16258,385.07445,0.01155,6.65826,-0.89431,-7.07537
19.58,5.61998,302.78389,0.05673,6.53198,-0.89044,-7.05012,-7.1419,384.29649,0.01067,6.53197,-0.89281,-7.05012
19.6,5.58604,303.47924,0.03575,6.39352,-0.88932,-7.0299,-7.11723,383.70797,0.00925,6.39352,-0.89094,-7.0299
19.62,5.55394,304.00679,0.01941,6.24472,-0.88813,-7.01453,-7.09198,383.32071,0.00759,6.24472,-0.88912,-7.01453
19.64,5.52574,304.35085,0.00738,6.08798,-0.88713,-7.0035,-7.0684,383.12709,0.00591,6.08798,-0.88765,-7.0035
19.66,5.5024,304.51456,-0.00093,5.92618,-0.88648,-6.99614,-7.04778,383.10822,0.00437,5.92618,-0.88665,-6.99614
19.68,5.48413,304.51216,-0.00619,5.76247,-0.88624,-6.99173,-7.03071,383.24021,0.00303,5.76247,-0.88618,-6.99173
19.7,5.47063,304.36307,-0.00907,5.60003,-0.88641,-6.98956,-7.01729,383.49869,0.00193,5.60003,-0.8862,-6.98956
19.72,5.46129,304.0876,-0.01019,5.44182,-0.88694,-6.98901,-7.00729,383.8618,0.00107,5.44182,-0.88666,-6.98901
19.74,5.45539,303.70412,-0.0101,5.29033,-0.88776,-6.98954,-7.00029,384.31196,0.00044,5.29033,-0.88744,-6.98954
19.76,5.45217,303.22739,-0.00923,5.14741,-0.88877,-6.99072,-6.99578,384.83662,2e-05,5.14741,-0.88847,-6.99072
19.78,5.45094,302.66793,-0.00794,5.01418,-0.88991,-6.99223,-6.99323,385.42826,-0.00025,5.01418,-0.88964,-6.99223
19.8,5.45111,302.03199,-0.00648,4.89093,-0.89109,-6.99383,-6.99215,386.08388,-0.00039,4.89093,-0.89085,-6.99383
19.82,5.45219,301.32214,-0.00502,4.77718,-0.89223,-6.99536,-6.99209,386.80406,-0.00044,4.77718,-0.89205,-6.99536
19.84,5.45382,300.53816,-0.00368,4.67175,-0.89329,-6.99674,-6.99271,387.59191,-0.00043,4.67174,-0.89315,-6.99674
19.86,5.45573,299.67804,-0.00252,4.57286,-0.89422,-6.9979,-6.99372,388.4519,-0.00038,4.57286,-0.89412,-6.9979
19.88,5.45776,298.73904,-0.00157,4.47833,-0.89499,-6.99886,-6.9949,389.38877,-0.00031,4.47833,-0.89492,-6.99886
19.9,5.45982,297.71869,-0.00083,4.38571,-0.89557,-6.9996,-6.99611,390.40654,-0.00023,4.3857,-0.89553,-6.9996
19.92,5.46187,296.61547,-0.00027,4.29242,-0.89595,-7.00015,-6.99724,391.5078,-0.00016,4.29241,-0.89594,-7.00015
19.94,5.46389,295.42939,0.00011,4.19596,-0.89615,-7.00054,-6.99824,392.69316,-9e-05,4.19595,-0.89615,-7.00054
19.96,5.4659,294.16221,0.00035,4.09396,-0.89616,-7.0008,-6.99907,393.96111,-4e-05,4.09395,-0.89617,-7.0008
19.98,5.46792,292.8174,0.00046,3.98429,-0.896,-7.00095,-6.99972,395.30797,-0,3.98428,-0.89602,-7.00095
20,5.46996,291.39993,0.00048,3.86514,-0.8957,-7.001,-7.00019,396.72814,3e-05,3.86513,-0.89572,-7.001
20.02,5.47202,289.91601,0.0004,3.73502,-0.89528,-7.00095,-7.00048,398.21436,4e-05,3.73501,-0.89529,-7.00095
20.04,5.4741,288.37263,0.00025,3.59283,-0.89476,-7.0008,-7.00059,399.7581,5e-05,3.59281,-0.89477,-7.0008
20.06,5.47618,286.77724,3e-05,3.43782,-0.89417,-7.00054,-7.00051,401.34989,5e-05,3.4378,-0.89416,-7.00054
20.08,5.47822,285.13741,-0.00025,3.26965,-0.89352,-7.00015,-7.00023,402.97967,5e-05,3.26964,-0.8935,-7.00015
20.1,5.48017,283.46055,-0.0006,3.08838,-0.89285,-6.9996,-6.99974,404.63712,4e-05,3.08837,-0.89281,-6.9996
20.12,5.48198,281.7537,-0.00101,2.89443,-0.89217,-6.99886,-6.99903,406.31193,3e-05,2.89442,-0.8921,-6.99886
20.14,5.48363,280.02339,-0.00146,2.6886,-0.89149,-6.9979,-6.99809,407.99423,1e-05,2.68859,-0.8914,-6.9979
20.16,5.48508,278.27561,-0.00194,2.47204,-0.89083,-6.99674,-6.99691,409.67491,-0,2.47202,-0.8907,-6.99674
20.18,5.48633,276.51581,-0.0024,2.24622,-0.8902,-6.99536,-6.99551,411.34612,-2e-05,2.2462,-0.89004,-6.99536
20.2,5.48744,274.74906,-0.0028,2.01288,-0.88961,-6.99383,-6.99395,413.00181,-3e-05,2.01286,-0.88943,-6.99383
20.22,5.48852,272.98032,-0.00305,1.77403,-0.88907,-6.99223,-6.99232,414.63833,-5e-05,1.77401,-0.88887,-6.99223
20.24,5.48975,271.21503,-0.00304,1.53186,-0.88859,-6.99072,-6.99079,416.25498,-5e-05,1.53185,-0.88839,-6.99072
20.26,5.4914,269.45976,-0.00264,1.28875,-0.8882,-6.98954,-6.98959,417.85464,-5e-05,1.28875,-0.88803,-6.98954
20.28,5.49384,267.72338,-0.00168,1.04718,-0.88792,-6.98901,-6.98904,419.44407,-5e-05,1.04718,-0.88781,-6.98901
20.3,5.49755,266.01837,4e-05,0.8097,-0.88779,-6.98956,-6.98958,421.03406,-4e-05,0.80971,-0.88779,-6.98956
20.32,5.50307,264.36259,0.00272,0.57893,-0.88786,-6.99173,-6.99174,422.639,-3e-05,0.57894,-0.88804,-6.99173
20.34,5.51102,262.78141,0.00657,0.3575,-0.8882,-6.99614,-6.99614,424.27583,-1e-05,0.35752,-0.88863,-6.99614
20.36,5.52204,261.30999,0.01174,0.14805,-0.8889,-7.0035,-7.00349,425.96194,0,0.14808,-0.88966,-7.0035
20.38,5.5367,259.99577,0.01835,-0.04679,-0.89005,-7.01453,-7.01452,427.71197,2e-05,-0.04677,-0.89124,-7.01453
20.4,5.55538,258.90074,0.02635,-0.22445,-0.89174,-7.0299,-7.02989,429.53296,4e-05,-0.22443,-0.89345,-7.0299
20.42,5.57815,258.10328,0.03553,-0.38243,-0.89409,-7.05012,-7.05011,431.41785,5e-05,-0.38241,-0.8964,-7.05012
20.44,5.60455,257.699,0.0454,-0.51837,-0.89717,-7.07537,-7.07536,433.33696,6e-05,-0.51835,-0.90011,-7.07537
20.46,5.63333,257.80006,0.0551,-0.63014,-0.90103,-7.1053,-7.10529,435.22734,7e-05,-0.63012,-0.9046,-7.1053
20.48,5.66223,258.53227,0.06331,-0.71591,-0.90563,-7.13877,-7.13876,436.98028,8e-05,-0.71591,-0.90972,-7.13877
20.5,5.68759,260.02905,0.06819,-0.77435,-0.91085,-7.17357,-7.17357,438.42711,8e-05,-0.77435,-0.91525,-7.17357
20.52,5.7041,262.42153,0.06726,-0.80469,-0.91641,-7.2061,-7.2061,439.32438,8e-05,-0.80469,-0.92074,-7.2061
20.54,5.70449,265.82385,0.05737,-0.80691,-0.92184,-7.231,-7.231,439.33943,6e-05,-0.80691,-0.92552,-7.231
20.56,5.67936,270.31285,0.03475,-0.78187,-0.92643,-7.2409,-7.24089,438.03872,5e-05,-0.78187,-0.92864,-7.2409
20.58,5.61715,275.90184,-0.00488,-0.73144,-0.92922,-7.22615,-7.22615,434.88148,3e-05,-0.73144,-0.92885,-7.22615
20.6,5.50433,282.50823,-0.06608,-0.65857,-0.9289,-7.17483,-7.17482,429.22263,1e-05,-0.65857,-0.92456,-7.17483
20.62,5.32604,289.91574,-0.15323,-0.56736,-0.92389,-7.07291,-7.0729,420.32983,-1e-05,-0.56735,-0.9139,-7.07291
20.64,5.06717,297.73289,-0.26995,-0.46298,-0.91229,-6.90486,-6.90486,407.42009,-2e-05,-0.46297,-0.89474,-6.90486
20.66,4.71409,305.35082,-0.41812,-0.35162,-0.89202,-6.65476,-6.65475,389.72299,-3e-05,-0.35161,-0.8649,-6.65476
20.68,4.25717,311.90501,-0.59679,-0.24017,-0.86097,-6.30804,-6.30804,366.57702,-3e-05,-0.24016,-0.82231,-6.30804
20.7,3.69423,316.24786,-0.80061,-0.13582,-0.81725,-5.85411,-5.8541,337.56614,-4e-05,-0.13582,-0.76543,-5.85411
20.72,3.03494,316.94129,-1.01814,-0.04543,-0.75952,-5.28986,-5.28986,302.70201,-4e-05,-0.04542,-0.69369,-5.28986
20.74,2.30625,312.28139,-1.22977,0.02548,-0.68757,-4.62429,-4.62429,262.65477,-4e-05,0.02549,-0.60813,-4.62429
20.76,1.55863,300.3695,-1.40572,0.07399,-0.60289,-3.88411,-3.88411,219.03093,-3e-05,0.07399,-0.51218,-3.88411
20.78,0.86519,279.47614,-1.50837,0.10092,-0.50919,-3.11589,-3.11589,174.45901,-3e-05,0.10092,-0.41198,-3.11589
20.8,0.29774,249.16743,-1.50838,0.11037,-0.41207,-2.37571,-2.3757,132.01001,-2e-05,0.11037,-0.315,-2.37571
20.82,-0.10864,211.5258,-1.40573,0.10756,-0.31785,-1.71014,-1.71014,94.18046,-2e-05,0.10756,-0.22749,-1.71014
