T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
20.84,-0.36337,170.66807,-1.2298,0.09712,-0.23206,-1.14589,-1.14589,62.35258,-1e-05,0.09712,-0.1531,-1.14589
20.86,-0.49755,130.75355,-1.01817,0.08262,-0.15839,-0.69196,-0.69196,36.93072,-1e-05,0.08262,-0.09308,-0.69196
20.88,-0.54363,94.65042,-0.80064,0.06669,-0.09842,-0.34524,-0.34524,17.65959,-1e-05,0.06669,-0.04712,-0.34524
20.9,-0.52952,63.89203,-0.59682,0.05111,-0.05206,-0.09514,-0.09514,3.88137,-0,0.05111,-0.01385,-0.09514
20.92,-0.47793,39.03242,-0.41815,0.03701,-0.01814,0.07291,0.07291,0,-0,0.03701,0.0086,0.07291
20.94,-0.40645,19.95306,-0.26997,0.025,0.00508,0.17483,0.17483,0,0,0.025,0.0223,0.17483
20.96,-0.32795,6.11359,-0.15324,0.01529,0.01955,0.22615,0.22615,0,0,0.01529,0.0293,0.22615
20.98,-0.25126,0,-0.06607,0.00783,0.02727,0.2409,0.2409,0,0,0.00783,0.03144,0.2409
21,-0.18189,0,-0.00486,0.00242,0.03003,0.231,0.231,0,0,0.00242,0.03028,0.231
21.02,-0.12279,0,0.03479,-0.00125,0.02938,0.2061,0.2061,0,0,-0.00125,0.02711,0.2061
21.04,-0.07502,0,0.05743,-0.0035,0.02661,0.17357,0.17357,0,0,-0.0035,0.02289,0.17357
21.06,-0.03836,0,0.06733,-0.00466,0.02269,0.13877,0.13877,0,0,-0.00466,0.01835,0.13877
21.08,-0.01176,0,0.06827,-0.00503,0.01836,0.1053,0.1053,0,0,-0.00503,0.01397,0.1053
21.1,0.00624,0,0.06339,-0.00487,0.0141,0.07537,0.07537,0,0,-0.00487,0.01003,0.07537
21.12,0.01728,0,0.05517,-0.00437,0.01024,0.05012,0.05012,0,0,-0.00437,0.0067,0.05012
21.14,0.02298,0,0.04547,-0.0037,0.00694,0.02991,0.02991,0,0,-0.0037,0.00403,0.02991
21.16,0.02479,0,0.03559,-0.00297,0.00427,0.01454,0.01454,0,0,-0.00297,0.00199,0.01454
21.18,0.02395,0,0.0264,-0.00227,0.00221,0.00351,0.00351,0,0,-0.00227,0.00052,0.00351
21.2,0.02149,0,0.01838,-0.00163,0.00071,-0.00384,-0.00384,0.26803,0,-0.00163,-0.00046,-0.00384
21.22,0.01819,0,0.01176,-0.00109,-0.0003,-0.00825,-0.00825,0.5029,-0,-0.00109,-0.00105,-0.00825
21.24,0.01461,0,0.00657,-0.00066,-0.00093,-0.01041,-0.01041,0.61314,-0,-0.00066,-0.00135,-0.01041
21.26,0.01114,0.17748,0.00272,-0.00033,-0.00126,-0.01096,-0.01096,0.63458,-0,-0.00033,-0.00143,-0.01096
21.28,0.00802,0.4263,2e-05,-9e-05,-0.00137,-0.01044,-0.01044,0.59735,-0,-9e-05,-0.00137,-0.01044
21.3,0.00538,0.55163,-0.0017,7e-05,-0.00133,-0.00926,-0.00926,0.52549,-0,7e-05,-0.00122,-0.00926
21.32,0.00325,0.5877,-0.00268,0.00017,-0.0012,-0.00776,-0.00776,0.43719,-0,0.00017,-0.00102,-0.00776
21.34,0.00162,0.56362,-0.00308,0.00021,-0.00102,-0.00618,-0.00618,0.34543,-0,0.00021,-0.00082,-0.00618
21.36,0.00045,0.5029,-0.0031,0.00023,-0.00082,-0.00466,-0.00466,0.25884,-0,0.00023,-0.00062,-0.00466
21.38,-0.00034,0.42356,-0.00286,0.00022,-0.00063,-0.00332,-0.00332,0.1825,-0,0.00022,-0.00044,-0.00332
21.4,-0.00082,0.33865,-0.00247,0.0002,-0.00045,-0.00219,-0.00219,0.11889,-0,0.0002,-0.00029,-0.00219
21.42,-0.00106,0.25698,-0.00203,0.00017,-0.0003,-0.00129,-0.00129,0.06854,-0,0.00017,-0.00017,-0.00129
21.44,-0.00113,0.18396,-0.00158,0.00013,-0.00018,-0.00061,-0.00061,0.03074,-0,0.00013,-8e-05,-0.00061
21.46,-0.00108,0.12235,-0.00117,0.0001,-9e-05,-0.00012,-0.00012,0.00403,-0,0.0001,-2e-05,-0.00012
21.48,-0.00097,0.07301,-0.00081,7e-05,-3e-05,0.0002,0.0002,0,-0,7e-05,2e-05,0.0002
21.5,-0.00081,0.0355,-0.00051,5e-05,2e-05,0.00039,0.00039,0,0,5e-05,5e-05,0.00039
21.52,-0.00065,0.00859,-0.00028,3e-05,4e-05,0.00048,0.00048,0,0,3e-05,6e-05,0.00048
21.54,-0.00049,0,-0.00011,1e-05,6e-05,0.0005,0.0005,0,0,1e-05,7e-05,0.0005
21.56,-0.00035,0,1e-05,0,6e-05,0.00047,0.00047,0,0,0,6e-05,0.00047
21.58,-0.00024,0,8e-05,-0,6e-05,0.00042,0.00042,0,0,-0,5e-05,0.00042
21.6,-0.00014,0,0.00012,-1e-05,5e-05,0.00035,0.00035,0,0,-1e-05,5e-05,0.00035
21.62,-7e-05,0,0.00014,-1e-05,5e-05,0.00027,0.00027,0,0,-1e-05,4e-05,0.00027
21.64,-2e-05,0,0.00014,-1e-05,4e-05,0.00021,0.00021,0,0,-1e-05,3e-05,0.00021
21.66,2e-05,0,0.00013,-1e-05,3e-05,0.00015,0.00015,0,0,-1e-05,2e-05,0.00015
21.68,4e-05,0,0.00011,-1e-05,2e-05,0.0001,0.0001,0,0,-1e-05,1e-05,0.0001
21.7,5e-05,0,9e-05,-1e-05,1e-05,6e-05,6e-05,0,0,-1e-05,1e-05,6e-05
21.72,5e-05,0,7e-05,-1e-05,1e-05,3e-05,3e-05,0,0,-1e-05,0,3e-05
21.74,5e-05,0,5e-05,-0,0,0,0,0,0,-0,0,0
21.76,4e-05,0,4e-05,-0,0,-1e-05,-1e-05,0.00066,0,-0,-0,-1e-05
21.78,4e-05,0,2e-05,-0,-0,-2e-05,-2e-05,0.0011,-0,-0,-0,-2e-05
21.8,3e-05,0,1e-05,-0,-0,-2e-05,-2e-05,0.00129,-0,-0,-0,-2e-05
21.82,2e-05,0.00048,0,-0,-0,-2e-05,-2e-05,0.00131,-0,-0,-0,-2e-05
21.84,2e-05,0.00095,-0,-0,-0,-2e-05,-2e-05,0.00122,-0,-0,-0,-2e-05
21.86,1e-05,0.00117,-0,0,-0,-2e-05,-2e-05,0.00106,-0,0,-0,-2e-05
21.88,1e-05,0.00122,-1e-05,0,-0,-2e-05,-2e-05,0.00087,-0,0,-0,-2e-05
21.9,0,0.00115,-1e-05,0,-0,-1e-05,-1e-05,0.00068,-0,0,-0,-1e-05
21.92,0,0.00101,-1e-05,0,-0,-1e-05,-1e-05,0.00051,-0,0,-0,-1e-05
21.94,-0,0.00085,-1e-05,0,-0,-1e-05,-1e-05,0.00035,-0,0,-0,-1e-05
21.96,-0,0.00067,-0,0,-0,-0,-0,0.00023,-0,0,-0,-0
21.98,-0,0.0005,-0,0,-0,-0,-0,0.00013,-0,0,-0,-0
22,-0,0.00036,-0,0,-0,-0,-0,5e-05,-0,0,-0,-0
22.02,-0,0.00023,-0,0,-0,-0,-0,0,-0,0,-0,-0
22.04,-0,0.00014,-0,0,-0,0,0,0,-0,0,0,0
22.06,-0,6e-05,-0,0,0,0,0,0,0,0,0,0
22.08,-0,1e-05,-0,0,0,0,0,0,0,0,0,0
22.1,-0,0,-0,0,0,0,0,0,0,0,0,0
22.12,-0,0,0,0,0,0,0,0,0,0,0,0
22.14,-0,0,0,-0,0,0,0,0,0,-0,0,0
22.16,-0,0,0,-0,0,0,0,0,0,-0,0,0
22.18,-0,0,0,-0,0,0,0,0,0,-0,0,0
22.2,-0,0,0,-0,0,0,0,0,0,-0,0,0
22.22,0,0,0,-0,0,0,0,0,0,-0,0,0
22.24,0,0,0,-0,0,0,0,0,0,-0,0,0
22.26,0,0,0,-0,0,0,0,0,0,-0,0,0
22.28,0,0,0,-0,0,0,0,0,0,-0,0,0
22.3,0,0,0,-0,0,0,0,0,0,-0,0,0
22.32,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
22.34,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
22.36,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
22.38,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
22.4,0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
22.42,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
22.44,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
22.46,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
22.48,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
22.5,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
22.52,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
22.54,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
22.56,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
22.58,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
22.6,-0,0,-0,0,-0,0,0,0,-0,0,0,0
22.62,-0,0,-0,0,0,0,0,0,0,0,0,0
22.64,-0,0,-0,0,0,0,0,0,0,0,0,0
22.66,-0,0,-0,0,0,0,0,0,0,0,0,0
22.68,-0,0,0,0,0,0,0,0,0,0,0,0
22.7,-0,0,0,-0,0,0,0,0,0,-0,0,0
22.72,-0,0,0,-0,0,0,0,0,0,-0,0,0
22.74,-0,0,0,-0,0,0,0,0,0,-0,0,0
22.76,-0,0,0,-0,0,0,0,0,0,-0,0,0
22.78,0,0,0,-0,0,0,0,0,0,-0,0,0
22.8,0,0,0,-0,0,0,0,0,0,-0,0,0
22.82,0,0,0,-0,0,0,0,0,0,-0,0,0
22.84,0,0,0,-0,0,0,0,0,0,-0,0,0
22.86,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
22.88,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
22.9,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
22.92,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
22.94,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
22.96,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
22.98,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.02,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.04,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.06,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.08,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.1,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.12,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.14,-0,0,-0,0,-0,0,0,0,-0,0,0,0
23.16,-0,0,-0,0,-0,0,0,0,-0,0,0,0
23.18,-0,0,-0,0,0,0,0,0,0,0,0,0
23.2,-0,0,-0,0,0,0,0,0,0,0,0,0
23.22,-0,0,-0,0,0,0,0,0,0,0,0,0
23.24,-0,0,0,-0,0,0,0,0,0,-0,0,0
23.26,-0,0,0,-0,0,0,0,0,0,-0,0,0
23.28,-0,0,0,-0,0,0,0,0,0,-0,0,0
23.3,-0,0,0,-0,0,0,0,0,0,-0,0,0
23.32,0,0,0,-0,0,0,0,0,0,-0,0,0
23.34,0,0,0,-0,0,0,0,0,0,-0,0,0
23.36,0,0,0,-0,0,0,0,0,0,-0,0,0
23.38,0,0,0,-0,0,0,0,0,0,-0,0,0
23.4,0,0,0,-0,0,0,0,0,0,-0,0,0
23.42,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
23.44,0,0,0,-0,-0,-0,-0,0,0,-0,-0,-0
23.46,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
23.48,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
23.5,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
23.52,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.54,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.56,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.58,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.6,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.62,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.64,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.66,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.68,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
23.7,-0,0,-0,0,-0,0,0,0,-0,0,0,0
23.72,-0,0,-0,0,0,0,0,0,-0,0,0,0
23.74,-0,0,-0,0,0,0,0,0,0,0,0,0
23.76,-0,0,-0,0,0,0,0,0,0,0,0,0
23.78,-0,0,-0,0,0,0,0,0,0,0,0,0
23.8,-0,0,0,-0,0,0,0,0,0,-0,0,0
23.82,-0,0,0,-0,0,0,0,0,0,-0,0,0
23.84,-0,0,0,-0,0,0,0,0,0,-0,0,0
23.86,-0,0,0,-0,0,0,0,0,0,-0,0,0
23.88,0,0,0,-0,0,0,0,0,0,-0,0,0
23.9,0,0,0,-0,0,0,0,0,0,-0,0,0
23.92,0,0,0,-0,0,0,0,0,0,-0,0,0
23.94,0,0,0,-0,0,0,0,0,0,-0,0,0
23.96,0,0,0,-0,0,0,0,0,0,-0,0,0
23.98,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
24,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
24.02,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
24.04,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
24.06,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
24.08,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.1,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.12,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.14,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.16,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.18,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.2,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.22,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.24,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.26,-0,0,-0,0,-0,0,0,0,-0,0,0,0
24.28,-0,0,-0,0,0,0,0,0,0,0,0,0
24.3,-0,0,-0,0,0,0,0,0,0,0,0,0
24.32,-0,0,-0,0,0,0,0,0,0,0,0,0
24.34,-0,0,-0,0,0,0,0,0,0,0,0,0
24.36,-0,0,0,-0,0,0,0,0,0,-0,0,0
24.38,-0,0,0,-0,0,0,0,0,0,-0,0,0
24.4,-0,0,0,-0,0,0,0,0,0,-0,0,0
24.42,-0,0,0,-0,0,0,0,0,0,-0,0,0
24.44,0,0,0,-0,0,0,0,0,0,-0,0,0
24.46,0,0,0,-0,0,0,0,0,0,-0,0,0
24.48,0,0,0,-0,0,0,0,0,0,-0,0,0
24.5,0,0,0,-0,0,0,0,0,0,-0,0,0
24.52,0,0,0,-0,0,0,0,0,0,-0,0,0
24.54,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
24.56,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
24.58,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
24.6,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
24.62,0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
24.64,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.66,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.68,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.7,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.72,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.74,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.76,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.78,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.8,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
24.82,-0,0,-0,0,-0,0,0,0,-0,0,0,0
24.84,-0,0,-0,0,0,0,0,0,0,0,0,0
24.86,-0,0,-0,0,0,0,0,0,0,0,0,0
24.88,-0,0,-0,0,0,0,0,0,0,0,0,0
24.9,-0,0,0,0,0,0,0,0,0,0,0,0
24.92,-0,0,0,-0,0,0,0,0,0,-0,0,0
24.94,-0,0,0,-0,0,0,0,0,0,-0,0,0
24.96,-0,0,0,-0,0,0,0,0,0,-0,0,0
24.98,-0,0,0,-0,0,0,0,0,0,-0,0,0
25,0,0,0,-0,0,0,0,0,0,-0,0,0
25.02,0,0,0,-0,0,0,0,0,0,-0,0,0
25.04,0,0,0,-0,0,0,0,0,0,-0,0,0
25.06,0,0,0,-0,0,0,0,0,0,-0,0,0
25.08,0,0,0,-0,0,0,0,0,0,-0,0,0
25.1,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
25.12,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
25.14,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
25.16,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
25.18,0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
25.2,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.22,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.24,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.26,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.28,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.3,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.32,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.34,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.36,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.38,-0,0,-0,0,-0,0,0,0,-0,0,0,0
25.4,-0,0,-0,0,0,0,0,0,0,0,0,0
25.42,-0,0,-0,0,0,0,0,0,0,0,0,0
25.44,-0,0,-0,0,0,0,0,0,0,0,0,0
25.46,-0,0,0,0,0,0,0,0,0,0,0,0
25.48,-0,0,0,-0,0,0,0,0,0,-0,0,0
25.5,-0,0,0,-0,0,0,0,0,0,-0,0,0
25.52,-0,0,0,-0,0,0,0,0,0,-0,0,0
25.54,-0,0,0,-0,0,0,0,0,0,-0,0,0
25.56,0,0,0,-0,0,0,0,0,0,-0,0,0
25.58,0,0,0,-0,0,0,0,0,0,-0,0,0
25.6,0,0,0,-0,0,0,0,0,0,-0,0,0
25.62,0,0,0,-0,0,0,0,0,0,-0,0,0
25.64,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
25.66,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
25.68,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
25.7,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
25.72,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
25.74,0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
25.76,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.78,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.8,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.82,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.84,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.86,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.88,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.9,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
25.92,-0,0,-0,0,-0,0,0,0,-0,0,0,0
25.94,-0,0,-0,0,-0,0,0,0,-0,0,0,0
25.96,-0,0,-0,0,0,0,0,0,0,0,0,0
25.98,-0,0,-0,0,0,0,0,0,0,0,0,0
26,-0,0,-0,0,0,0,0,0,0,0,0,0
26.02,-0,0,0,0,0,0,0,0,0,0,0,0
26.04,-0,0,0,-0,0,0,0,0,0,-0,0,0
26.06,-0,0,0,-0,0,0,0,0,0,-0,0,0
26.08,-0,0,0,-0,0,0,0,0,0,-0,0,0
26.1,-0,0,0,-0,0,0,0,0,0,-0,0,0
26.12,0,0,0,-0,0,0,0,0,0,-0,0,0
26.14,0,0,0,-0,0,0,0,0,0,-0,0,0
26.16,0,0,0,-0,0,0,0,0,0,-0,0,0
26.18,0,0,0,-0,0,0,0,0,0,-0,0,0
26.2,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
26.22,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
26.24,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
26.26,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
26.28,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
26.3,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.32,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.34,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.36,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.38,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.4,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.42,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.44,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.46,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.48,-0,0,-0,0,-0,0,0,0,-0,0,0,0
26.5,-0,0,-0,0,0,0,0,0,-0,0,0,0
26.52,-0,0,-0,0,0,0,0,0,0,0,0,0
26.54,-0,0,-0,0,0,0,0,0,0,0,0,0
26.56,-0,0,-0,0,0,0,0,0,0,0,0,0
26.58,-0,0,0,-0,0,0,0,0,0,-0,0,0
26.6,-0,0,0,-0,0,0,0,0,0,-0,0,0
26.62,-0,0,0,-0,0,0,0,0,0,-0,0,0
26.64,-0,0,0,-0,0,0,0,0,0,-0,0,0
26.66,0,0,0,-0,0,0,0,0,0,-0,0,0
26.68,0,0,0,-0,0,0,0,0,0,-0,0,0
26.7,0,0,0,-0,0,0,0,0,0,-0,0,0
26.72,0,0,0,-0,0,0,0,0,0,-0,0,0
26.74,0,0,0,-0,0,0,0,0,0,-0,0,0
26.76,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
26.78,0,0,0,-0,-0,-0,-0,0,0,-0,-0,-0
26.8,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
26.82,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
26.84,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
26.86,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.88,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.9,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.92,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.94,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.96,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
26.98,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
27,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
27.02,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
27.04,-0,0,-0,0,-0,0,0,0,-0,0,0,0
27.06,-0,0,-0,0,0,0,0,0,-0,0,0,0
27.08,-0,0,-0,0,0,0,0,0,0,0,0,0
27.1,-0,0,-0,0,0,0,0,0,0,0,0,0
27.12,-0,0,-0,0,0,0,0,0,0,0,0,0
27.14,-0,0,0,-0,0,0,0,0,0,-0,0,0
27.16,-0,0,0,-0,0,0,0,0,0,-0,0,0
27.18,-0,0,0,-0,0,0,0,0,0,-0,0,0
27.2,-0,0,0,-0,0,0,0,0,0,-0,0,0
27.22,0,0,0,-0,0,0,0,0,0,-0,0,0
27.24,0,0,0,-0,0,0,0,0,0,-0,0,0
27.26,0,0,0,-0,0,0,0,0,0,-0,0,0
27.28,0,0,0,-0,0,0,0,0,0,-0,0,0
27.3,0,0,0,-0,0,0,0,0,0,-0,0,0
27.32,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
27.34,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
27.36,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
27.38,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
27.4,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
27.42,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
27.44,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
27.46,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
27.48,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
27.5,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
27.52,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
27.54,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
27.56,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
27.58,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
27.6,-0,0,-0,0,-0,0,0,0,-0,0,0,0
27.62,-0,0,-0,0,0,0,0,0,0,0,0,0
27.64,-0,0,-0,0,0,0,0,0,0,0,0,0
27.66,-0,0,-0,0,0,0,0,0,0,0,0,0
27.68,-0,0,0,0,0,0,0,0,0,0,0,0
27.7,-0,0,0,-0,0,0,0,0,0,-0,0,0
27.72,-0,0,0,-0,0,0,0,0,0,-0,0,0
27.74,-0,0,0,-0,0,0,0,0,0,-0,0,0
27.76,-0,0,0,-0,0,0,0,0,0,-0,0,0
27.78,0,0,0,-0,0,0,0,0,0,-0,0,0
27.8,0,0,0,-0,0,0,0,0,0,-0,0,0
27.82,0,0,0,-0,0,0,0,0,0,-0,0,0
27.84,0,0,0,-0,0,0,0,0,0,-0,0,0
27.86,0,0,0,-0,0,0,0,0,0,-0,0,0
27.88,0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
27.9,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
27.92,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
27.94,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
27.96,0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
27.98,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
28,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0
